event_id,channel_idx,dist_deg,p_max_amp,s_max_amp,depth_km
ak0239lyp68s_TERRA.h5,5580,3.2308127585465263,30.668555644267986,7.247424548354265,32.7
ak0239lyp68s_TERRA.h5,5600,3.2318293066342356,29.809506986823465,5.604532463038859,32.7
ak0239lyp68s_TERRA.h5,5620,3.232721690200986,41.07760961441805,5.47644797920389,32.7
ak0239lyp68s_TERRA.h5,5640,3.2335211581662904,31.763903252096373,5.22423835530592,32.7
ak0239lyp68s_TERRA.h5,5660,3.234321341295802,25.413067275787313,5.960176382845156,32.7
ak0239lyp68s_TERRA.h5,5680,3.2351222386303307,26.113894626226735,5.742034736848405,32.7
ak0239lyp68s_TERRA.h5,5700,3.235923849786025,31.569695350504855,6.2024632166839995,32.7
ak0239lyp68s_TERRA.h5,5720,3.2367261740993354,36.89889670753248,7.699191475033033,32.7
ak0239lyp68s_TERRA.h5,5740,3.2375292114812444,26.62333351616003,6.917010639684451,32.7
ak0239lyp68s_TERRA.h5,5760,3.2383329606787505,22.437431423965315,4.669664477243854,32.7
ak0239lyp68s_TERRA.h5,5780,3.2391374218974986,18.86106747859861,2.854488738114243,32.7
ak0239lyp68s_TERRA.h5,5800,3.23994259381502,29.057303604275102,4.772862912540424,32.7
ak0239lyp68s_TERRA.h5,5820,3.24074847677673,33.16640576524562,6.042771950139725,32.7
ak0239lyp68s_TERRA.h5,5840,3.2415550697546016,23.577664262145117,3.7749090776513112,32.7
ak0239lyp68s_TERRA.h5,5860,3.242362372225248,22.107056332721815,4.8079751586775,32.7
ak0239lyp68s_TERRA.h5,5880,3.2431703838058143,35.86654861466073,9.476780141152927,32.7
ak0239lyp68s_TERRA.h5,5900,3.243979103832634,84.65675238365813,12.419760858873527,32.7
ak0239lyp68s_TERRA.h5,5920,3.244788531782434,43.20296070456864,6.351024936698271,32.7
ak0239lyp68s_TERRA.h5,5940,3.245598667272781,33.45794648532971,4.004743395854089,32.7
ak0239lyp68s_TERRA.h5,5960,3.2464095096399466,83.98821882156274,17.372100749210677,32.7
ak0239lyp68s_TERRA.h5,5980,3.2472210584312524,114.76006177026439,10.897673951771274,32.7
ak0239lyp68s_TERRA.h5,6000,3.248033313053378,109.13458107819967,11.572428210858392,32.7
ak0239lyp68s_TERRA.h5,6020,3.248846272691211,101.10102442070749,14.01733728132869,32.7
ak0239lyp68s_TERRA.h5,6040,3.249659937476837,106.8762283707163,13.093485248996757,32.7
ak0239lyp68s_TERRA.h5,6060,3.250474306665766,121.6151604746908,13.79237788669131,32.7
ak0239lyp68s_TERRA.h5,6080,3.251289379161492,82.90174169670148,10.985944375810963,32.7
ak0239lyp68s_TERRA.h5,6100,3.252105155377577,147.5070139348879,17.241738027642686,32.7
ak0239lyp68s_TERRA.h5,6120,3.2529216338554305,102.25485414041837,15.836216768526523,32.7
ak0239lyp68s_TERRA.h5,6140,3.253738814646585,105.42968446561194,17.14867199861519,32.7
ak0239lyp68s_TERRA.h5,6160,3.254556697087341,81.02614627557953,14.33335971583334,32.7
ak0239lyp68s_TERRA.h5,6180,3.2553752802938245,82.3488751779305,12.090237727794888,32.7
ak0239lyp68s_TERRA.h5,6200,3.256194564537482,92.96238459004695,9.752791976316308,32.7
ak0239lyp68s_TERRA.h5,6220,3.2570145485025472,46.153482227674154,8.295800836930608,32.7
ak0239lyp68s_TERRA.h5,6240,3.2578352320991106,55.185967315643914,7.717896374938367,32.7
ak0239lyp68s_TERRA.h5,6260,3.258656614734274,54.64527901629986,10.70238111058844,32.7
ak0239lyp68s_TERRA.h5,6280,3.2594786955961337,41.05203635963154,7.748923366210375,32.7
ak0239lyp68s_TERRA.h5,6300,3.260301474452856,64.00268923779244,16.462455678492777,32.7
ak0239lyp68s_TERRA.h5,6320,3.2611249508535076,108.07613755684602,21.466958374835862,32.7
ak0239lyp68s_TERRA.h5,6340,3.2619491242053673,134.94651562099344,35.03467269443984,32.7
ak0239lyp68s_TERRA.h5,6360,3.262773993626484,129.11638825048163,22.016349820045075,32.7
ak0239lyp68s_TERRA.h5,6380,3.263599559026721,70.4120844333042,13.227632143614578,32.7
ak0239lyp68s_TERRA.h5,6400,3.264425819813441,110.29426274366925,11.878498529928034,32.7
ak0239lyp68s_TERRA.h5,6420,3.2651514138704973,74.911608824727,11.74051213880001,32.7
ak0239lyp68s_TERRA.h5,6440,3.265800719333431,73.75319857249283,9.22573962894157,32.7
ak0239lyp68s_TERRA.h5,6460,3.2664507986351157,30.939665707448054,4.881169846841905,32.7
ak0239lyp68s_TERRA.h5,6480,3.267101651393177,38.332611920344306,8.985083511324715,32.7
ak0239lyp68s_TERRA.h5,6500,3.267753277441681,21.298631695393503,4.875166863476919,32.7
ak0239lyp68s_TERRA.h5,6520,3.2684056764687144,38.06211154935667,7.859531103306737,32.7
ak0239lyp68s_TERRA.h5,6540,3.26905884751835,36.500186148632196,11.052059346561588,32.7
ak0239lyp68s_TERRA.h5,6560,3.269712790136202,49.4144237266785,7.150111340916981,32.7
ak0239lyp68s_TERRA.h5,6580,3.270367504368897,36.57740754056889,11.607759931871962,32.7
ak0239lyp68s_TERRA.h5,6600,3.2710229891888436,41.259059765640565,6.972476302672126,32.7
ak0239lyp68s_TERRA.h5,6620,3.2716792443552896,25.249502623301122,12.549304274548442,32.7
ak0239lyp68s_TERRA.h5,6640,3.27233626962837,25.22281266046332,7.022068443723294,32.7
ak0239lyp68s_TERRA.h5,6660,3.2729940641944135,17.005606292924448,3.4214964841335593,32.7
ak0239lyp68s_TERRA.h5,6680,3.273652627669451,23.504436160191958,6.551206896731494,32.7
ak0239lyp68s_TERRA.h5,6700,3.274311959955456,24.116808340367726,8.688927637004182,32.7
ak0239lyp68s_TERRA.h5,6720,3.274972060167196,65.56337255381712,10.461327106942093,32.7
ak0239lyp68s_TERRA.h5,6740,3.2756329278486014,39.71644101624206,8.400714548921105,32.7
ak0239lyp68s_TERRA.h5,6760,3.276294562615142,55.89539632032776,12.509941176317815,32.7
ak0239lyp68s_TERRA.h5,6780,3.2769569642957768,60.02439938589729,9.944944738386699,32.7
ak0239lyp68s_TERRA.h5,6800,3.2776201321484133,65.49136444172255,14.350159361056537,32.7
ak0239lyp68s_TERRA.h5,6820,3.278284065216232,41.55491865965123,6.685128927183294,32.7
ak0239lyp68s_TERRA.h5,6840,3.2789487639710684,46.65063147728022,8.212223691511436,32.7
ak0239lyp68s_TERRA.h5,6860,3.279614227740095,22.04544134863123,4.938171936930718,32.7
ak0239lyp68s_TERRA.h5,6880,3.2802804554968676,24.901381720386052,9.840255641193645,32.7
ak0239lyp68s_TERRA.h5,6900,3.2809474469967723,37.628487919070224,6.601146922588803,32.7
ak0239lyp68s_TERRA.h5,6920,3.281615201925987,42.070586079565714,9.147270942088086,32.7
ak0239lyp68s_TERRA.h5,6940,3.2822837201826323,49.02628916799413,24.725393198057525,32.7
ak0239lyp68s_TERRA.h5,6960,3.282953000453279,31.21933823277851,11.356626923223365,32.7
ak0239lyp68s_TERRA.h5,6980,3.2836230431351194,56.37345568430605,5.774442727453918,32.7
ak0239lyp68s_TERRA.h5,7000,3.2842938469149474,35.839784607962,7.927588359089859,32.7
ak0239lyp68s_TERRA.h5,7020,3.284965412189121,31.981528143393014,8.54431166053962,32.7
ak0239lyp68s_TERRA.h5,7040,3.2856377377167347,26.79993345329215,5.42231125339818,32.7
ak0239lyp68s_TERRA.h5,7060,3.2863108233221676,17.210550840357836,4.3490840759393325,32.7
ak0239lyp68s_TERRA.h5,7080,3.2869846690455184,24.203684910002796,5.584609159842472,32.7
ak0239lyp68s_TERRA.h5,7100,3.2876592736462067,54.659269302472715,7.149624779871364,32.7
ak0239lyp68s_TERRA.h5,7120,3.288334637019886,36.889842936554665,10.774647707952203,32.7
ak0239lyp68s_TERRA.h5,7140,3.289010758634936,40.910273716589224,8.72005646593648,32.7
ak0239lyp68s_TERRA.h5,7160,3.2896876378224458,27.638716668297384,10.413290486646954,32.7
ak0239lyp68s_TERRA.h5,7180,3.2903652746863847,25.794941373752746,8.81024983578346,32.7
ak0239lyp68s_TERRA.h5,7200,3.291043668131398,27.939629972928167,6.367332296235275,32.7
ak0239lyp68s_TERRA.h5,7220,3.291722818124036,30.934957238326728,12.61397851483697,32.7
ak0239lyp68s_TERRA.h5,7240,3.29240272398699,40.85403908782272,6.896060115038275,32.7
ak0239lyp68s_TERRA.h5,7260,3.2930833854772996,25.47594965583719,7.323907749863445,32.7
ak0239lyp68s_TERRA.h5,7280,3.2937648016366423,31.27223980013814,8.512786698666012,32.7
ak0239lyp68s_TERRA.h5,7300,3.2940868306639697,32.93831255910495,5.3859992536597385,32.7
ak0239lyp68s_TERRA.h5,7320,3.2941231235712243,33.725618158213656,6.251347614902235,32.7
ak0239lyp68s_TERRA.h5,7340,3.294160310059643,33.93664133082937,10.351488739831126,32.7
ak0239lyp68s_TERRA.h5,7360,3.2941983905330416,42.439265460196836,7.775304113980488,32.7
ak0239lyp68s_TERRA.h5,7380,3.2942549584894762,35.650908108691574,4.995284763363578,32.7
ak0239lyp68s_TERRA.h5,7400,3.2943668555329935,23.28187369719756,8.452720923327888,32.7
ak0239lyp68s_TERRA.h5,7420,3.294548740765275,28.030674696642073,13.138475968780375,32.7
ak0239lyp68s_TERRA.h5,7440,3.2952189217774706,29.171320708616108,8.928919045964523,32.7
ak0239lyp68s_TERRA.h5,7460,3.2958898615323595,33.249341877051926,16.312487944508018,32.7
ak0239lyp68s_TERRA.h5,7480,3.2966298285199924,20.887391947235816,13.721000543845834,32.7
ak0239lyp68s_TERRA.h5,7500,3.2974757679233258,35.46273486032461,9.938657188817526,32.7
ak0239lyp68s_TERRA.h5,7520,3.298322385279533,37.92985851737244,8.540613796939695,32.7
ak0239lyp68s_TERRA.h5,7540,3.2991696801460617,28.96282166059274,9.892555451525197,32.7
ak0239lyp68s_TERRA.h5,7560,3.3000176514379813,24.095449873985935,5.946607311437253,32.7
ak0239lyp68s_TERRA.h5,7580,3.3008662988592294,37.53013144352199,14.924431012246062,32.7
ak0239lyp68s_TERRA.h5,7600,3.301715622099802,37.540738281085645,10.815679178683544,32.7
ak0239lyp68s_TERRA.h5,7620,3.302565620367213,34.47925386190596,10.804090550024734,32.7
ak0239lyp68s_TERRA.h5,7640,3.303416293497295,13.082404408867507,3.1859027960152964,32.7
ak0239lyp68s_TERRA.h5,7660,3.3042676405520517,25.859156789294655,10.401114666169534,32.7
ak0239lyp68s_TERRA.h5,7680,3.3051196614402722,34.961581013995755,16.051661284040847,32.7
ak0239lyp68s_TERRA.h5,7700,3.3059723552244336,19.433524638530127,27.017711470319195,32.7
ak0239lyp68s_TERRA.h5,7720,3.3068257215368217,26.17492810107559,13.48011115649978,32.7
ak0239lyp68s_TERRA.h5,7740,3.307679759993562,23.931373034393435,13.600812138521984,32.7
ak0239lyp68s_TERRA.h5,7760,3.308477772458567,24.622084121295394,9.820085463298428,32.7
ak0239lyp68s_TERRA.h5,7780,3.309029727084128,34.92610207696155,12.980086074721351,32.7
ak0239lyp68s_TERRA.h5,7800,3.3095824801505653,17.27111183065288,13.687622312457595,32.7
ak0239lyp68s_TERRA.h5,7820,3.310136032240832,20.666487089636718,6.056377298976775,32.7
ak0239lyp68s_TERRA.h5,7840,3.310690382338472,14.700833408795514,5.046120501114256,32.7
ak0239lyp68s_TERRA.h5,7860,3.3112455299784926,32.28626265142725,17.472717521655913,32.7
ak0239lyp68s_TERRA.h5,7880,3.3118014755392005,21.260864304847487,11.145357511703756,32.7
ak0239lyp68s_TERRA.h5,7900,3.3123582175090935,9.775314245317086,8.393844560245372,32.7
ak0239lyp68s_TERRA.h5,7920,3.313014883863151,33.26676783913035,5.178351117292549,32.7
ak0239lyp68s_TERRA.h5,7940,3.3136899930536856,22.905644473429557,23.3899331723322,32.7
ak0239lyp68s_TERRA.h5,7960,3.3143658551245956,32.6856561013567,26.826435601085183,32.7
ak0239lyp68s_TERRA.h5,7980,3.315042469074998,25.174476159235866,16.07741536493581,32.7
ak0239lyp68s_TERRA.h5,8000,3.3157198343794323,24.57095541134306,14.597939551634813,32.7
ak0239lyp68s_TERRA.h5,8020,3.3163979509331836,21.911627849316083,8.372684249457938,32.7
ak0239lyp68s_TERRA.h5,8040,3.317076818283591,34.996222735579536,9.65094770196227,32.7
ak0239lyp68s_TERRA.h5,8060,3.317756435630778,31.463914002497216,13.019844193711386,32.7
ak0239lyp68s_TERRA.h5,8080,3.318436802596039,31.075209294557613,13.220642015116072,32.7
ak0239lyp68s_TERRA.h5,8100,3.319117918925993,26.631145596006874,16.972109759525374,32.7
ak0239lyp68s_TERRA.h5,8120,3.3197997842410985,38.77385448940654,15.793756921379345,32.7
ak0239lyp68s_TERRA.h5,8140,3.3204823977416105,23.731224748686444,10.890500860264957,32.7
ak0239lyp68s_TERRA.h5,8160,3.321165758974459,18.687316244009917,8.35610083264644,32.7
ak0239lyp68s_TERRA.h5,8180,3.3218498678325603,36.18635858584054,8.779830284217866,32.7
ak0239lyp68s_TERRA.h5,8200,3.3225347235162075,27.69802591764664,9.872469951189219,32.7
ak0239lyp68s_TERRA.h5,8220,3.323230931913942,22.425592238767432,19.788233371436295,32.7
ak0239lyp68s_TERRA.h5,8240,3.3240156295891965,30.349955348174447,14.205949963821867,32.7
ak0239lyp68s_TERRA.h5,8260,3.324801029812965,27.652045409693127,17.598206104854405,32.7
ak0239lyp68s_TERRA.h5,8280,3.32558713167542,36.41824149482657,18.90394681846439,32.7
ak0239lyp68s_TERRA.h5,8300,3.3263739346123713,31.95786077932576,23.829319350684077,32.7
ak0239lyp68s_TERRA.h5,8320,3.3271614386268786,21.11798567056077,15.966472697429097,32.7
ak0239lyp68s_TERRA.h5,8340,3.3279403743305425,41.98230628525771,9.207382141888107,32.7
ak0239lyp68s_TERRA.h5,8360,3.328336778297974,30.679635295991904,15.052035510649663,32.7
ak0239lyp68s_TERRA.h5,8380,3.328734020428158,32.74091583748195,28.138131231153235,32.7
ak0239lyp68s_TERRA.h5,8400,3.328952860628129,24.856336015191815,16.051321972250484,32.7
ak0239lyp68s_TERRA.h5,8420,3.328952860628129,36.49575969652175,18.270529210934374,32.7
ak0239lyp68s_TERRA.h5,8440,3.328952860628129,33.61908554100697,12.425592420634361,32.7
ak0239lyp68s_TERRA.h5,8460,3.328952860628129,24.499764750287444,17.75622093617399,32.7
ak0239lyp68s_TERRA.h5,8480,3.328952860628129,26.49707393557159,22.762495235770913,32.7
ak0239lyp68s_TERRA.h5,8500,3.328952860628129,27.139885355780148,15.26422469604723,32.7
ak0239lyp68s_TERRA.h5,8520,3.328952860628129,19.97297939113855,10.740049371756815,32.7
ak0239qzbmym_TERRA.h5,0,2.777379414820278,3.5930284064280307,2.1096880581084076,32.8
ak0239qzbmym_TERRA.h5,20,2.77905582310349,0.0229184762833767,0.03189068486619604,32.8
ak0239qzbmym_TERRA.h5,40,2.780751933458346,0.02130737579484363,0.020950349007743972,32.8
ak0239qzbmym_TERRA.h5,60,2.782448071105436,0.032357677963794,0.04187981976898168,32.8
ak0239qzbmym_TERRA.h5,80,2.784125989265203,1.4669137384005386,1.605049871088139,32.8
ak0239qzbmym_TERRA.h5,100,2.785758728409978,1.8319718828558096,1.354257561786955,32.8
ak0239qzbmym_TERRA.h5,120,2.787391570408813,2.02420705523454,1.8838923709726674,32.8
ak0239qzbmym_TERRA.h5,140,2.789024515678728,1.334622811859527,1.4942988073963923,32.8
ak0239qzbmym_TERRA.h5,160,2.790657563433142,1.0872513114982123,0.7778712060595815,32.8
ak0239qzbmym_TERRA.h5,180,2.792290713488067,0.480730053208969,0.548729400222049,32.8
ak0239qzbmym_TERRA.h5,200,2.7939535246686455,0.28232665299957554,0.2602360298230463,32.8
ak0239qzbmym_TERRA.h5,220,2.795624773017726,0.484711346991885,0.6555038419370743,32.8
ak0239qzbmym_TERRA.h5,240,2.797296077783246,0.3418993477822293,0.5395088652656368,32.8
ak0239qzbmym_TERRA.h5,260,2.7989674399667073,0.29954535810980853,0.5486277142800365,32.8
ak0239qzbmym_TERRA.h5,280,2.800638859093724,0.565508201550423,0.6416984938556465,32.8
ak0239qzbmym_TERRA.h5,300,2.802310334690302,0.16858379918416422,0.15158413073449403,32.8
ak0239qzbmym_TERRA.h5,320,2.803981867389317,0.28954613868729284,0.372192914872239,32.8
ak0239qzbmym_TERRA.h5,340,2.8056534562800306,0.6605179276077617,0.3593891562274294,32.8
ak0239qzbmym_TERRA.h5,360,2.8073251020640404,1.890887489777178,0.7203814972189069,32.8
ak0239qzbmym_TERRA.h5,380,2.808996803899689,1.3886228857777492,1.11690559257156,32.8
ak0239qzbmym_TERRA.h5,400,2.810668561983339,1.2019033095485914,0.7473917157739673,32.8
ak0239qzbmym_TERRA.h5,420,2.812002629112337,0.9162141802071276,0.6389819758748705,32.8
ak0239qzbmym_TERRA.h5,440,2.812984451950597,1.2027554088105188,1.152663736241885,32.8
ak0239qzbmym_TERRA.h5,460,2.8146376565683857,1.4058199254010122,1.1686114372356489,32.8
ak0239qzbmym_TERRA.h5,480,2.816312013256286,2.2824235121167846,0.778183628642823,32.8
ak0239qzbmym_TERRA.h5,500,2.8179864224283206,0.9931843330758908,0.5357640998123313,32.8
ak0239qzbmym_TERRA.h5,520,2.8196608847237967,1.0962606098955971,0.5598863775853481,32.8
ak0239qzbmym_TERRA.h5,540,2.821335400045189,1.4006178138630667,0.7088817793400956,32.8
ak0239qzbmym_TERRA.h5,560,2.823009967627132,1.0594122776543335,0.4943636902714995,32.8
ak0239qzbmym_TERRA.h5,580,2.8246845884777105,1.143401348033039,0.39943002315171083,32.8
ak0239qzbmym_TERRA.h5,600,2.8263592612580126,0.5845738521637288,0.27650232924818463,32.8
ak0239qzbmym_TERRA.h5,620,2.828033986676658,0.812912787593656,0.1580203813154781,32.8
ak0239qzbmym_TERRA.h5,640,2.8297087643377123,0.7350554839894855,0.20290921318754726,32.8
ak0239qzbmym_TERRA.h5,660,2.831383594444572,0.6869491960679133,0.2720816279023438,32.8
ak0239qzbmym_TERRA.h5,680,2.833058476464586,0.8453668297875655,0.20658446221731486,32.8
ak0239qzbmym_TERRA.h5,700,2.8347334108074165,1.4253333740679142,0.345524776770375,32.8
ak0239qzbmym_TERRA.h5,720,2.8364083968722515,0.9636870814902165,0.29609797199409255,32.8
ak0239qzbmym_TERRA.h5,740,2.838083435069155,0.7502320931655592,0.22236529047533857,32.8
ak0239qzbmym_TERRA.h5,760,2.8397585247977712,0.9705945153788144,0.26679030425046185,32.8
ak0239qzbmym_TERRA.h5,780,2.841433666399861,0.7032064120588137,0.27106488948076346,32.8
ak0239qzbmym_TERRA.h5,800,2.8431088597807688,0.7437394239875648,0.25586799994776205,32.8
ak0239qzbmym_TERRA.h5,820,2.844812252382564,0.69129892091598,0.2649947277166593,32.8
ak0239qzbmym_TERRA.h5,840,2.84652230063316,0.6011076552093481,0.2858762514124462,32.8
ak0239qzbmym_TERRA.h5,860,2.848232358824848,0.9495257897275932,0.3348670663750115,32.8
ak0239qzbmym_TERRA.h5,880,2.849946027278141,1.3566510477792602,0.3038378497905732,32.8
ak0239qzbmym_TERRA.h5,900,2.851662795803854,1.2107967707644878,0.2994704011527837,32.8
ak0239qzbmym_TERRA.h5,920,2.8533795655988095,1.2099671083099295,0.27461226459584664,32.8
ak0239qzbmym_TERRA.h5,940,2.8550937709819806,1.6575166604603173,0.4788359782019817,32.8
ak0239qzbmym_TERRA.h5,960,2.856798609988279,1.718332735851536,0.4206431763570769,32.8
ak0239qzbmym_TERRA.h5,980,2.858503464316372,1.2758609600370787,0.5057850537409052,32.8
ak0239qzbmym_TERRA.h5,1000,2.8602083339414697,2.0175394027531244,0.5438370407211772,32.8
ak0239qzbmym_TERRA.h5,1020,2.8618732909450135,2.52758722697789,0.4233733487627257,32.8
ak0239qzbmym_TERRA.h5,1040,2.863531237078867,1.838526392761996,0.3688014547101284,32.8
ak0239qzbmym_TERRA.h5,1060,2.865189253331975,1.927181143837555,0.3050573760038154,32.8
ak0239qzbmym_TERRA.h5,1080,2.8668543199083736,3.96534415593257,0.4699901879290639,32.8
ak0239qzbmym_TERRA.h5,1100,2.8685716115726687,3.2142734572374585,0.5753189718715773,32.8
ak0239qzbmym_TERRA.h5,1120,2.870288904599485,1.8813590939488047,0.31970640935739564,32.8
ak0239qzbmym_TERRA.h5,1140,2.8720061981827154,2.234414215556376,0.4333840220049927,32.8
ak0239qzbmym_TERRA.h5,1160,2.8737083169051516,2.7897837328968786,0.40426947589431755,32.8
ak0239qzbmym_TERRA.h5,1180,2.8753752563099275,4.837339033813512,0.6293068872366309,32.8
ak0239qzbmym_TERRA.h5,1200,2.8770422551017854,3.2079876558805256,0.4248230078235949,32.8
ak0239qzbmym_TERRA.h5,1220,2.878709312515182,1.853511424828006,0.5338506104328243,32.8
ak0239qzbmym_TERRA.h5,1240,2.88037642948807,2.1194008650081066,0.3509902860139565,32.8
ak0239qzbmym_TERRA.h5,1260,2.8820579985279724,2.120363200400077,0.3377042315971195,32.8
ak0239qzbmym_TERRA.h5,1280,2.883755144694297,1.4286861963035757,0.46263890118402134,32.8
ak0239qzbmym_TERRA.h5,1300,2.8854523153670932,2.1921216379355664,0.5319071883792809,32.8
ak0239qzbmym_TERRA.h5,1320,2.8871495101387596,2.012844497947167,0.5683614368853342,32.8
ak0239qzbmym_TERRA.h5,1340,2.8888467289699924,1.2671481611568396,0.2992746534108906,32.8
ak0239qzbmym_TERRA.h5,1360,2.8905439718215704,1.2493421373801685,0.2247123332203821,32.8
ak0239qzbmym_TERRA.h5,1380,2.8922412382859837,1.266895115515142,0.35512979221149243,32.8
ak0239qzbmym_TERRA.h5,1400,2.8939385289923587,1.63810663985369,0.3877500701271515,32.8
ak0239qzbmym_TERRA.h5,1420,2.895635843602035,0.5692833879445387,0.19373854773758833,32.8
ak0239qzbmym_TERRA.h5,1440,2.8973331820075288,0.7032363086302884,0.19802422780382142,32.8
ak0239qzbmym_TERRA.h5,1460,2.8990305442387676,0.7202710414682203,0.19740909728557623,32.8
ak0239qzbmym_TERRA.h5,1480,2.90072793018845,0.7356808258825386,0.17666951286416438,32.8
ak0239qzbmym_TERRA.h5,1500,2.902425339886669,0.9816009241613842,0.221633549016255,32.8
ak0239qzbmym_TERRA.h5,1520,2.904122773226334,1.2188727015910528,0.23833962397385355,32.8
ak0239qzbmym_TERRA.h5,1540,2.9058202301690756,1.1366539208106272,0.27937232024367936,32.8
ak0239qzbmym_TERRA.h5,1560,2.907517710676619,1.1323350685406757,0.3092382961994452,32.8
ak0239qzbmym_TERRA.h5,1580,2.9092152147107617,2.251847317547289,1.0739882824539608,32.8
ak0239qzbmym_TERRA.h5,1600,2.9109127426021546,5.172187905587823,1.4955404987889336,32.8
ak0239qzbmym_TERRA.h5,1620,2.912610293575391,3.4821768722126403,1.9893656953701617,32.8
ak0239qzbmym_TERRA.h5,1640,2.9143078679612464,2.611297593226516,1.9812375141455139,32.8
ak0239qzbmym_TERRA.h5,1660,2.9160054660906813,3.051992200513146,2.570005337437142,32.8
ak0239qzbmym_TERRA.h5,1680,2.9177030871197918,2.229574158360367,2.081084679761964,32.8
ak0239qzbmym_TERRA.h5,1700,2.9194007318171686,4.203070825610002,2.0863494757781496,32.8
ak0239qzbmym_TERRA.h5,1720,2.9210983997078577,2.824087524883555,1.6069040665610916,32.8
